,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
CAMP,,,,,,,,,,,,,,,,,,,,,,,,,,5.409999847412109
CNF,,,,,,,,,,,,,,,,,,,,57.5,45.29999923706055,35.79999923706055,40.29999923706055,17.100000381469727,22.200000762939453,9.5
NORD,13.157889366149902,23.02630615234375,47.63155746459961,33.94735336303711,139.73678588867188,73.15786743164062,60.52629089355469,51.31576919555664,18.157886505126953,7.631575584411621,7.368417739868164,2.89473557472229,0.7894733548164368,1.052631139755249,1.315788984298706,0.5263155698776245,7.368417739868164,1.315788984298706,1.315788984298706,1.315788984298706,4.210524559020996,100.0,100.0,99.89999961853027,96.19999980926514,99.0
MCAG,,,,,,,,,,,,,,,,,,,,,,,9.739999771118164,10.055000305175781,10.670000076293945,11.187000274658203
ZBAO,,,,,,,,,,,,,,,,,,,,,,,,,,1.75
WSTRF,,,,,,,,,,,,,,,,,,,,,,,,,,0.7049999833106995
ACUT,,,,,,,,,,,,,,,,,,,,,,,,1.350000023841858,0.6256999969482422,0.24163000285625458
CLGN,,,,,,,,,,,,,,,,,,,,3.9200000762939453,5.72599983215332,10.385000228881836,16.950000762939453,8.350000381469727,6.389999866485596,3.630000114440918
TBHC,,,,10.571493148803711,17.103166580200195,11.458744049072266,5.634983062744141,4.7382941246032715,0.9438832998275757,2.4824132919311523,16.49907875061035,13.412581443786621,12.553647994995117,10.04291820526123,22.955242156982422,22.294525146484375,16.40999984741211,17.010000228881836,13.470000267028809,10.789999961853027,2.740000009536743,20.190000534057617,16.869999885559082,4.799999952316284,4.519999980926514,3.149999976158142
WNDW,0.38999998569488525,0.30000001192092896,0.11999999731779099,0.05000000074505806,0.25,0.3499999940395355,1.399999976158142,2.9100000858306885,6.0,0.5099999904632568,1.1699999570846558,5.369999885559082,1.1699999570846558,0.9700000286102295,2.380000114440918,1.25,3.2699999809265137,2.559999942779541,7.010000228881836,2.0899999141693115,2.3499999046325684,7.699999809265137,3.2100000381469727,0.7599999904632568,0.4099999964237213,0.30000001192092896
WTMA,,,,,,,,,,,,,,,,,,,,,,,,9.315116882324219,9.812836647033691,11.004623413085938
NIXX,,,,,,,,,,,,,,368.75,120.0,10.5,11.399999618530273,120.0,270.0,131.39999389648438,56.25,103.125,39.150001525878906,6.2835001945495605,1.5199999809265137,4.650000095367432
GIFT,,,,,,,,,,,,,,,,,,,,,,,0.6000000238418579,1.4149999618530273,4.0,1.0499999523162842
BGFV,,,,4.36556339263916,8.366005897521973,11.775283164978028,9.157642936706543,10.669989051818847,6.974922466278076,3.5618034934997556,9.44500576019287,8.935928878784178,7.019215450286865,8.540416870117188,12.27644115447998,10.877900085449218,9.058320865631103,13.788783798217771,9.232645378112792,6.878853187561034,7.503680286407469,13.249486026763915,24.331339492797852,17.204209938049317,16.5618807220459,12.230000009536742
SWAG,,,,,,,,,,,,,,,,,,,,,,,5.650000095367432,1.340000033378601,1.4800000190734863,0.9200000166893005
MMCP,,,,,,,,,,,,,,,,3100.0,160.0,100.0,52.0,41.0,60.0,43.0,100.5,55.0,55.0,55.0
AVNI,,,,,,,13.333333015441895,2.3333330154418945,0.20000000298023224,0.013333000242710114,0.15333299338817596,0.06666599959135056,0.10000000149011612,0.05333299934864044,0.04666600003838539,0.05999999865889549,0.07666599750518799,0.18333299458026886,0.18333299458026886,0.18333299458026886,0.029999999329447746,0.06669999659061432,0.042865999042987823,0.25,0.4000000059604645,0.6000000238418579
DTST,,,,,,,,,,,,,,0.07999999821186066,0.09000000357627869,0.019999999552965164,0.03999999910593033,0.05999999865889549,0.07000000029802322,0.1599999964237213,0.11999999731779099,0.14000000059604645,3.059999942779541,1.4800000190734863,2.880000114440918,4.179999828338623
USGDF,,,,,,,,,,,,,,,,,,,,0.1242000013589859,0.21833999454975128,0.13750000298023224,0.9594100117683411,0.2590000033378601,0.19349999725818634,0.13760000467300415
PRKA,,,,,,,,14.0,9.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,6.0,11.0,24.0,16.0,20.0,44.0,57.0,41.0,35.0,40.0
SFCO,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.399999618530273
PGZFF,,,,,,,,,,,,,,0.3700000047683716,0.22910000383853912,0.04149999842047691,0.013000000268220901,0.027499999850988388,0.12300000339746475,0.08320000022649765,0.09830000251531601,0.4239000082015991,0.6093000173568726,0.3400000035762787,0.18880000710487366,0.07649999856948853
NTIP,,,,,0.12130577117204666,0.6895275115966797,0.7214500904083252,1.0215221643447876,0.9257545471191406,0.31284114718437195,0.651220440864563,1.183432674407959,0.9058030605316162,0.871945834159851,1.1495752096176148,1.603262758255005,1.481376624107361,2.4022944927215577,1.8688061952590942,1.9670935153961182,2.053603672981262,3.3117547035217285,2.8931663990020753,2.564251255989075,2.7288891553878782,2.1240586280822753
MMTIF,3.046875,1.765625,1.4500000476837158,0.09000000357627869,0.1899999976158142,0.7400000095367432,0.6600000262260437,0.4699999988079071,0.6600000262260437,0.6600000262260437,0.550000011920929,0.2199999988079071,0.10999999940395355,0.18000000715255737,1.2799999713897705,0.6000000238418579,0.30000001192092896,0.20999999344348907,0.10999999940395355,0.029999999329447746,0.029999999329447746,0.05999999865889549,0.05000000074505806,0.03999999910593033,0.07000000029802322,0.029999999329447746
MOBQ,,,,,,,,,4200.0,3900.0,2700.0,1380.0,3600.0,1920.0,2880.0,2160.0,900.0,360.0,120.0,780.0,540.0,101.25,32.849998474121094,8.100000381469727,0.3400000035762787,3.3499999046325684
CAHO,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.5
GARLF,,,,,,,,,,,,,,,,,,,,10.104166030883789,0.6166660189628601,0.20833300054073334,0.9933329820632935,0.8258330225944519,0.07291600108146667,0.12250000238418579
DYCQ,,,,,,,,,,,,,,,,,,,,,,,,,,10.4399995803833
GROW,0.46374666690826416,0.3284870684146881,0.30916449427604675,0.7389024496078491,1.3170393705368042,1.2706658840179443,4.297384738922119,20.76656150817871,11.296869850158691,3.7011071109771727,8.946037368774414,6.414820022583008,5.436560211181641,4.459250020980835,3.4093720769882205,3.8651653957366943,2.5153443446159365,2.723469505310059,4.859936948776245,2.656355483055115,2.956172554969788,6.108031944274902,5.729174491882325,4.563374782562256,4.682663270950318,4.489311569213868
AKTX,,,,,,,,,,,,,,,,970.0,290.0,140.8000030517578,86.5999984741211,32.599998474121094,34.20000076293945,36.400001525878906,27.600000381469727,9.399999618530273,3.119999885559082,1.0
RVRC,,,,,,,,,,,,19.950000762939453,2.0,0.25,0.5,1.0,0.800000011920929,0.6399999856948853,0.5,12.5,18.5,1.190000057220459,2.309999942779541,1.4900000095367432,1.5,0.4011000096797943
KLXE,,,,,,,,,,,,,,,,,,,,124.5,31.049999237060547,6.579999923706055,3.069999933242798,17.309999465942383,11.260000228881836,5.070000171661377
ANTX,,,,,,,,,,,,,,,,,,,,,,,,9.529999732971191,20.489999771118164,1.409999966621399
SJ,,,,,,,,,,,,,,,,,,,,,10.140000343322754,8.649999618530273,5.840000152587891,1.9700000286102295,3.4800000190734863,1.0
AUXXF,,,,,,,,,,,,,,,,,,,,,,,0.2549999952316284,0.13899999856948853,0.09600000083446503,0.09000000357627869
CRWS,,,,,0.17666830122470856,0.19433511793613434,0.24733540415763855,1.501680612564087,1.1942774057388306,0.9292750954627991,0.9434084296226501,1.9139288234710694,1.4331804132461547,3.0721959972381594,4.806442317962647,5.176812534332275,6.070081424713135,7.1272649002075195,6.901029577255249,6.835740385055542,8.156911258697509,9.750085945129396,10.876564064025878,9.979112014770507,10.245874576568603,10.430102825164795
NYC,,,,,,,,,,,,,,,,,,,,,,6.861677925109864,11.078181831359863,4.161999980926514,10.36199979019165,11.392
MURA,,,,,,,,,,,,,,,,,,,,,,,,,5.920000076293945,3.1500000953674316
CIF,1.0840574290752412,1.7835354440212252,2.272159636974335,2.5857398030757905,3.022747914791107,3.3725790722370146,3.710224447727203,4.11967954826355,4.401120110034942,4.532174826145171,5.0969666681289665,5.501449157714843,5.874070872306823,6.260279651165008,6.508177041053771,6.733970889568328,6.928760086536406,7.419035223007201,7.974175307273864,7.930298254966735,8.662251602172852,8.910904419898987,9.408565467834473,9.000035439491272,9.320136054039,9.665050112724304
CLSD,,,,,,,,,,,,,,,,,,134.10000610351562,105.0,15.600000381469727,46.79999923706055,34.79999923706055,41.400001525878906,16.799999237060547,17.549999237060547,14.925000190734863
IGC,,,,,,,,58.400001525878906,58.0,9.800000190734863,14.300000190734863,6.0,2.9000000953674316,1.2999999523162842,1.0399999618530273,0.7300000190734863,0.23999999463558197,0.2800000011920929,1.0,0.3100000023841858,0.6100000143051147,1.6799999475479126,0.9900000095367432,0.3199999928474426,0.2800000011920929,0.3499999940395355
MODV,,,,,16.100000381469727,21.270000457763672,28.790000915527344,25.1299991607666,28.010000228881836,1.3300000429153442,16.280000686645508,16.040000915527344,13.760000228881836,16.510000228881836,25.440000534057617,36.849998474121094,47.380001068115234,38.04999923706055,59.34000015258789,60.150001525878906,58.97999954223633,137.89999389648438,149.08999633789062,89.7300033569336,43.9900016784668,10.4399995803833
PSTV,,,360000.0,450000.0,331875.0,309375.0,933750.0,735750.0,645750.0,385875.0,669375.0,587250.0,247500.0,304875.0,284625.0,52875.0,21375.0,11325.0,2250.0,225.0,36.45000076293945,31.350000381469727,16.200000762939453,4.800000190734863,1.75,1.149999976158142
AQUC,,,,,,,,,,,,,,,,,,,,,,,,10.020000457763672,10.680000305175781,12.09000015258789
CLRCF,,,,,,,,,,,,,,,,,,,,,,,,10.239999771118164,11.010000228881836,11.789999961853027
KTCC,3.9375,2.75,1.2599999904632568,1.1100000143051147,2.2200000286102295,3.359999895095825,3.200000047683716,4.78000020980835,4.130000114440918,0.9100000262260437,3.690000057220459,5.139999866485596,4.690000057220459,9.800000190734863,11.09000015258789,8.119999885559082,7.599999904632568,7.820000171661377,6.820000171661377,5.739999771118164,5.440000057220459,7.119999885559082,6.269999980926514,4.329999923706055,4.320000171661377,4.269999980926514
DAIO,2.75,2.0625,1.4600000381469727,0.9800000190734863,3.1500000953674316,2.9800000190734863,4.199999809265137,3.5999999046325684,6.550000190734863,2.380000114440918,4.239999771118164,5.739999771118164,3.740000009536743,1.5700000524520874,2.4000000953674316,3.390000104904175,2.5999999046325684,4.179999828338623,12.039999961853027,5.21999979019165,4.21999979019165,4.25,4.639999866485596,3.9700000286102295,2.940000057220459,2.8299999237060547
MGLD,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.059999942779541,1.909999966621399
DNQAF,,,,,,,,,,,,,,,,,,,,,,,,10.289999961853027,10.170000076293945,11.880000114440918
XTIA,,,,,,,,,,,,,,607499976704.0,7290000244736.0,3219750125568.0,858093780992.0,370575015936.0,21262499840.0,247218752.0,6412500.0,1950000.0,1096875.0,42500.0,1400.0,10.0
AIRE,,,,,,,,,,,,,,,,,,,,,,,,,1.9900000095367432,2.490000009536743
INTE,,,,,,,,,,,,,,,,,,,,,,,10.199999809265137,10.109999656677246,10.800000190734863,11.5
NTZ,59.14954833984375,67.60813873291016,77.61018493652344,59.913477478027346,64.39063110351563,70.93770370483398,51.415,58.964999237060546,39.015000381469726,26.015000381469726,32.464999237060546,32.915,27.665,25.864999809265136,29.415,24.165,24.915,27.715000190734862,24.415,20.514999904632568,17.954999961853026,29.18500045776367,30.314999618530273,24.105000057220458,23.184999980926513,20.69500020980835
EDRY,,,,,,,,,,,,,,,,,,,,8.75,7.789999961853027,5.849999904632568,18.139999389648438,17.184999465942383,19.049999237060547,11.210000038146973
MBBC,,,,,,,,,,,,,,,,,,,,,,,7.835277080535889,8.199707984924316,6.80757999420166,9.832362174987793
LRDC,,,,,,,,,,,1.5499999523162842,0.550000011920929,0.07999999821186066,0.10000000149011612,0.30000001192092896,0.4099999964237213,0.20000000298023224,0.05000000074505806,0.019999999552965164,0.05999999865889549,0.019999999552965164,0.019999999552965164,0.05999999865889549,0.1899999976158142,0.17000000178813934,0.3100000023841858
EZOO,,,,,,,,,,,,,,,,,,,,,,3.380000114440918,3.869999885559082,0.9850000143051147,0.9399999976158142,0.6200000047683716
SNYR,,,,,,,,,,,,,,,,,,,,,,,,,,4.170000076293945
CDIX,,,,,,,65543072.0,13108614.0,4868914.0,89887.640625,1498127.375,3745318.25,1498127.375,337078.65625,33707.86328125,32983508.0,2998500.75,3373313.25,892054.0,14992.50390625,846153.875,1590.0040283203125,15.00003719329834,82.50020599365234,15.00003719329834,3.0999999046325684
EMCG,,,,,,,,,,,,,,,,,,,,,,,,10.199999809265137,10.949999809265137,11.649999618530273
CISO,,,,,,,,,,,,,,,,,,,,,,,,38.25,1.5299999713897705,3.1500000953674316
EHSI,,,,,,,,,0.07000000029802322,0.05000000074505806,0.10000000149011612,0.2199999988079071,0.05999999865889549,0.10000000149011612,0.10000000149011612,0.47999998927116394,0.14000000059604645,0.2199999988079071,0.3400000035762787,0.20000000298023224,0.20000000298023224,0.27000001072883606,0.23999999463558197,0.10999999940395355,0.44999998807907104,0.800000011920929
GNOLF,,,,,,0.3314000070095062,0.24199999868869781,0.4699999988079071,0.550000011920929,0.16990000009536743,0.11500000208616257,0.2809999883174896,0.10499999672174454,0.052000001072883606,0.008500000461935997,0.023639999330043793,0.029999999329447746,0.06499999761581421,0.041999999433755875,0.04500000178813934,0.013000000268220901,0.009999999776482582,0.012000000104308128,9.999999747378752e-05,0.0010000000474974513,0.007000000216066837
MOB,,,,,,,,,,,,,,,,,,,,,,,,0.9700000286102295,1.940000057220459,3.9000000953674316
NRSN,,,,,,,,,,,,,,,,,,,,,,,2.440000057220459,1.2200000286102295,0.7850000262260437,1.2400000095367432
BOSC,624.3805541992188,227.94847106933594,157.7799835205078,57.08622360229492,60.25768280029297,64.816650390625,45.391475677490234,50.743309020996094,39.79999923706055,6.400000095367432,5.800000190734863,5.960000038146973,4.0,4.320000171661377,6.710000038146973,3.319999933242798,2.0,2.119999885559082,2.190000057220459,2.200000047683716,1.9900000095367432,2.259999990463257,3.0199999809265137,2.0899999141693115,2.640000104904175,3.25
MKDW,,,,,,,,,,,,,,,,,,,,,,,,,10.5,0.8270000219345093
FSXLF,,,,,,,,,,,,,,,,,,,,,,1.7481000423431396,0.7210000157356262,0.22774000465869904,0.6983000040054321,0.36195001006126404
SOHO,,,,,,4.45338773727417,5.316013031005859,6.447226390838623,6.004372634887695,3.393115448951721,3.7735521268844603,3.8896310997009276,4.0895662164688105,4.762558898925781,6.711896886825562,8.208659973144531,7.881308574676513,8.938376197814941,9.441122112274169,9.703796310424805,11.504650650024413,7.84499997138977,7.285000028610229,7.1249999427795405,6.805000009536743,6.254999997615814
FLUX,,,,,,,,,,,,,,,,,,,,,,19.43000030517578,4.25,3.9700000286102295,4.110000133514404,1.6799999475479126
SIDU,,,,,,,,,,,,,,,,,,,,,,,990.0,109.0,8.8100004196167,5.110000133514404
LITM,,,,,,,,,,,,,,,,,,,,,,,75.01000213623047,29.639999389648438,15.210000038146973,12.154999732971191
NTRP,,,,,,,,,,,,3000.0,272.0,600.0,6800.0,2860.0,2080.0,324.0,430.0,292.1199951171875,203.86000061035156,64.0,36.599998474121094,8.001999855041504,3.022900104522705,6.320000171661377
DYAI,,,,,,,,,,0.12999999523162842,2.0299999713897705,1.9900000095367432,0.9700000286102295,1.840000033378601,1.4900000095367432,0.9599999785423279,1.7200000286102295,1.659999966621399,1.3899999856948853,1.899999976158142,5.179999828338623,5.380000114440918,4.400000095367432,1.2300000190734863,1.6100000143051147,1.7799999713897705
KZR,,,,,,,,,,,,,,,,,,,,226.8000030517578,42.599998474121094,53.400001525878906,163.5,70.4000015258789,9.5,6.820000171661377
OMH,,,,,,,,,,,,,,,,,,,,,,,,,1.5299999713897705,0.39500001072883606
CLIR,,,,,,,,,,,,,,4.71999979019165,11.430000305175781,6.989999771118164,4.860000133514404,3.4000000953674316,3.5999999046325684,1.0700000524520874,0.7900000214576721,2.9600000381469727,1.409999966621399,0.5400000214576721,1.1100000143051147,1.5099999904632568
VRAR,,,,,,,,,,,,,,,,,,,,,,,10.119999885559082,3.0299999713897705,1.1299999952316284,2.619999885559082
BESS,,,,,,497.77777099609375,336.0,406.0,385.0,9.800000190734863,168.0,105.0,165.1999969482422,61.599998474121094,79.80000305175781,33.599998474121094,58.79999923706055,28.0,36.400001525878906,11.199999809265137,1.399999976158142,4.199999809265137,12.600000381469727,9.800000190734863,8.399999618530273,9.800000190734863
GLABF,,,,,,,,,,,,,,,,,,,,,,,,0.21860000491142273,0.3400000035762787,0.5461999773979187
SMOFF,,,,,,,,,,,,,,,,0.14800000190734863,0.03750000149011612,0.10130000114440918,0.11490000039339066,0.133200004696846,0.09950000047683716,0.17579999566078186,0.125,0.07769999653100967,0.05249999836087227,0.0572500005364418
CVKD,,,,,,,,,,,,,,,,,,,,,,,,,11.100000381469727,14.229999542236328
IZM,,,,,,,,,,,,,,,,,,,,,,,,,10.430000305175781,1.7100000381469727
BOWN,,,,,,,,,,,,,,,,,,,,,,,,,10.319999694824219,10.920000076293945
LISMF,,,,,,,,,,,,,,,,,,,,,,,0.6299999952316284,0.3529999852180481,0.23800000548362732,0.07800000160932541
XOS,,,,,,,,,,,,,,,,,,,,,,306.0,87.9000015258789,13.289999961853027,7.980000019073486,3.4200000762939453
BONXF,,,,,,,,,,,,,33.0,8.199999809265137,4.0,1.0199999809265137,1.25,2.200000047683716,4.539999961853027,1.8860000371932983,1.6399999856948853,1.0199999809265137,0.9739999771118164,0.210999995470047,0.1420000046491623,0.14300000667572021
TRSG,,,,,,,,,,,,,,,,,,,,,,,,,,2.180000066757202
GDST,,,,,,,,,,,,,,,,,,,,,,,,10.220000267028809,10.75,11.289999961853027
STCB,,,,,,,,,,,,,,45.0,36.0,105.0,7.5,5.519999980926514,6.0,2.9100000858306885,1.100000023841858,1.7999999523162842,0.38999998569488525,0.17000000178813934,0.164000004529953,0.07999999821186066
MIRA,,,,,,,,,,,,,,,,,,,,,,,,,1.0499999523162842,1.1399999856948853
HHS,95.81539071582031,105.70981140136719,126.67792510986328,127.4882158125,151.11541612988282,182.9518663251953,187.7751085126953,200.86872728710938,131.68578661328127,57.87492693310547,100.1548417890625,118.95634783154297,97.01147325878907,78.26714189892579,99.36044634228516,105.50533464794921,71.19323747998047,54.73333338146973,49.133333,42.213332923706055,43.32333305722046,42.23333290463257,47.33333280926514,51.3233325803833,46.42333296185303,44.85333279019165
CENN,,,,,,,,,,,,,,39000000.0,3333000.0,2850000.0,2970000.0,750000.0,1087500.0,124515.0,2370.0,305.8500061035156,574.0,44.0,1.440000057220459,1.0800000429153442
UEEC,,,,,,,,,0.6000000238418579,0.25,0.25,0.11999999731779099,0.029999999329447746,0.041999999433755875,0.1899999976158142,0.08500000089406967,0.09000000357627869,0.09000000357627869,0.7400000095367432,0.5899999737739563,1.149999976158142,1.190000057220459,0.5799999833106995,0.2849999964237213,0.2199999988079071,0.05999999865889549
GWTI,,,,,,,,,,,,0.05999999865889549,0.20000000298023224,0.07000000029802322,0.12999999523162842,0.27000001072883606,0.10000000149011612,0.14000000059604645,0.09009999781847,0.07000000029802322,0.08799999952316284,0.015010000206530094,0.01889999955892563,0.009999999776482582,0.021700000390410423,0.03099999949336052
VLTLF,,,,,,,,,,,,,,,,1.0199940204620361,0.2699980139732361,4.960474967956543,2.801985025405884,1.4999920129776,0.1874990016222,0.07499899715185165,0.1688999980688095,0.000699999975040555,0.17339999973773956,0.20090000331401825
BFNH,,,,,,,,,3.8499999046325684,1.0,0.4000000059604645,0.15000000596046448,0.05000000074505806,0.05000000074505806,0.20000000298023224,0.10000000149011612,0.05000000074505806,0.05000000074505806,6.0,5.0,0.949999988079071,0.4399999976158142,1.2000000476837158,1.9900000095367432,2.009999990463257,0.5899999737739563
CLPS,,,,,,,,,,,,,,,,,,,,1.8197522163391113,4.0600690841674805,2.4829509258270264,1.6499086618423462,0.9970063447952271,1.1038853168487548,1.4299999761581421
GNRV,,,,,,,,,,,,9.0,8.0,4.199999809265137,4.699999809265137,4.400000095367432,5.5,6.0,5.929999828338623,6.199999809265137,5.900000095367432,5.050000190734863,7.400000095367432,5.5,3.430000066757202,2.940999984741211
HRGN,,,,,,,,,,,,,,,93.19999694824219,61.20000076293945,46.20000076293945,17.799999237060547,0.8700000047683716,2.3499999046325684,2.0199999809265137,1.2100000381469727,2.3499999046325684,5.5,4.989999771118164,2.9800000190734863
TLF,0.5759906768798828,0.5759906768798828,1.1923006772994995,1.9007691144943237,2.7935547828674316,2.0505270957946777,3.9455361366271973,4.648244857788086,1.9007692337036133,1.094382405281067,2.217564105987549,3.91680908203125,4.024158954620361,4.86857795715332,7.956407070159912,7.679667949676514,6.442914962768555,7.108303070068359,6.855165958404541,5.4014387130737305,5.36527681350708,3.62225079536438,4.916863679885864,4.323800802230835,4.33103346824646,4.699889183044434
TOPS,,,,,,404478779953504.0,364224009130336.0,610091987212800.0,553845582043648.0,425023188605440.0,414136788687360.0,415648789142016.0,401874468837888.0,400589268818432.0,402101268748800.0,399405588797952.0,399241428802048.0,399216588798464.0,399167989100000.0,399167988902000.0,399167988804920.0,399167988800288.0,399167988800208.8,399167988800015.25,399167988800015.6,399167988800006.06
SFRX,,11.364999771118164,0.4090000092983246,1.3179999589920044,0.550000011920929,0.49000000953674316,0.009999999776482582,0.05999999865889549,0.0949999988079071,0.019999999552965164,0.009999999776482582,0.004999999888241291,0.007400000002235174,0.006000000052154064,0.014999999664723873,0.006800000090152025,0.0019000000320374966,0.0017000000225380063,0.0010999999940395355,0.0012000000569969416,0.007499999832361937,0.006500000134110451,0.0038999998942017555,0.003800000064074993,0.003599999938160181,0.004000000189989805
QNTO,,,,,,,,,3.1268460750579834,2.752240514755249,3.101860189437866,3.539576072692871,3.27577486038208,4.369347610473633,6.470330009460449,7.735594272613525,9.702873695373535,10.17809056854248,11.302418647766114,10.956039138793946,13.566472564697266,14.602639099121093,19.068564239501953,22.781349960327148,14.05159886932373,13.964843612670897
MYND,,,,,,,,,,,,,,,,,,,97.0093002319336,34.71186065673828,31.838361740112305,13.677850723266602,10.919293403625488,3.257972240447998,11.167999961853027,7.703000047683716
EJH,,,,,,,,,,,,,,,,,,,,,,,7550000.0,107500.0,10000.0,31.75
ROMJF,,,,,,,,,,,,,,,,,,,,1.2979999780654907,1.4110000133514404,2.7100000381469727,1.524999976158142,0.5490000247955322,0.3610000014305115,0.33500000834465027
NVFY,,,,,,,,,,,,,106.25,51.25,112.5,70.75,44.75,48.25,60.0,11.75,9.0,12.399999618530273,9.5,2.1500000953674316,3.7699999809265137,0.550000011920929
SPRU,,,,,,,,,,,,,,,,,,,,,78.95999908447266,182.39999389648438,28.399999618530273,7.3520002365112305,4.420000076293945,3.059999942779541
VPLM,,,,,,,,,,,,0.010499999858438969,0.007000000216066837,0.017999999225139618,0.1860000044107437,0.07500000298023224,0.07500000298023224,0.04800000041723251,0.25,0.0857200026512146,0.017100000753998756,0.010700000450015068,0.012400000356137753,0.01425000000745058,0.02019999921321869,0.006399999838322401
INTG,9.833333015441895,13.333333015441895,12.0600004196167,8.133333206176758,12.1899995803833,14.069999694824219,16.399999618530273,18.600000381469727,18.190000534057617,12.0,9.899999618530273,21.940000534057617,18.0,20.510000228881836,18.559999465942383,17.6299991607666,25.5,26.899999618530273,23.84000015258789,32.5099983215332,36.83000183105469,30.540000915527344,51.0099983215332,47.130001068115234,19.649999618530273,14.199999809265137
ILAL,,,,,,,,,,,,,,,,,,,,,,,0.6489999890327454,0.10000000149011612,0.0729999989271164,0.11299999803304672
VCIG,,,,,,,,,,,,,,,,,,,,,,,,,66453.8,1110.8
LEE,244.03060913085938,244.93026733398438,313.6155517578125,293.3911987304688,396.5234069824219,428.97703857421874,362.4679321289062,326.4571166992188,193.75272216796876,71.50000009536744,101.80000076293946,91.70000038146974,74.60000000000001,78.70000038146974,102.39999923706056,104.80000076293946,83.70000038146974,96.60000000000001,91.10000000000001,88.89999923706056,80.79999980926515,79.99999961853028,102.55000076293946,86.15999946594239,75.46999988555909,81.95999965667725
SGRP,3.25,0.8125,1.6799999475479126,2.9800000190734863,3.190000057220459,0.9200000166893005,0.8999999761581421,1.2200000286102295,0.6800000071525574,0.75,0.8700000047683716,0.949999988079071,1.0,1.8300000429153442,1.8700000047683716,1.3700000047683716,1.0299999713897705,1.0,1.2300000190734863,0.5,1.3300000429153442,1.0099999904632568,1.2200000286102295,1.2999999523162842,1.0099999904632568,1.8799999952316284
FENG,,,,,,,,,,,,,8.815595626831055,5.480388641357422,14.828364372253418,13.34083080291748,9.23836898803711,4.916691303253174,10.162205696105957,4.838400363922119,13.458511997222901,23.591999866485597,21.61199984741211,19.132000066757204,17.812000014305116,18.751999952316286
HRBR,10.4375,5.21875,10.34000015258789,5.909999847412109,11.069999694824219,9.359999656677246,4.840000152587891,5.260000228881836,1.559999942779541,0.6399999856948853,0.5400000214576721,0.12999999523162842,0.12999999523162842,0.14000000059604645,0.20999999344348907,0.05000000074505806,0.05000000074505806,0.029999999329447746,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.2800000011920929,2.0899999141693115,2.130000114440918,2.0399999618530273,0.8999999761581421
PXS,,,,,,,,,,,,,,,,,6.392000198364258,10.399999618530273,12.880000114440918,4.239999771118164,4.400000095367432,3.6519999504089355,1.968000054359436,4.820000171661377,4.170000076293945,3.7300000190734863
ARKR,3.0039005279541016,1.9570869207382202,2.912872314453125,2.2574760913848877,5.224965572357178,14.798142051696777,12.642240524291992,16.460797691345213,24.883141021728516,14.90220760345459,18.670862903594973,20.004760971069338,21.047188987731936,24.939812889099123,30.106839408874514,31.513094177246096,33.92134117126465,36.922788848876955,40.99635528564453,35.54767154693604,41.272167434692385,38.39634346008301,36.33398078918457,36.854538192749025,35.767800430297854,33.61999958038331
NINE,,,,,,,,,,,,,,,,,,,,22.040000915527344,7.670000076293945,2.7300000190734863,1.100000023841858,14.529999732971191,2.680000066757202,0.9900000095367432
BSAI,,,,,,,,,,,,,,,,,880.0003662109375,435.2799987792969,284.6000061035156,133.72999572753906,54.5,19.5,5.5,0.6000000238418579,1.159999966621399,0.550000011920929
AAUAF,,,,,,,2.140000104904175,2.25,2.5199999809265137,0.6399999856948853,1.0399999618530273,4.53000020980835,2.5199999809265137,3.1500000953674316,1.1399999856948853,0.949999988079071,0.6700000166893005,0.9700000286102295,1.0299999713897705,0.6399999856948853,0.5699999928474426,0.4699999988079071,0.30000001192092896,0.23999999463558197,0.14000000059604645,0.03999999910593033
FCCI,,,,,,,,,,,,,,,,,,,,,,,,1.9919999837875366,1.399999976158142,1.0
KFFB,,,,,,,4.604729461669922,5.110521030426026,5.523805713653564,6.05144739151001,7.2609857559204105,6.972735214233398,7.729947853088379,7.5668756484985344,8.440779304504394,9.081364631652832,10.474412822723387,10.924425411224366,11.556605052947997,10.893792247772218,12.115257263183594,11.673313999176028,13.474870014190675,13.41838712692261,12.029999828338624,10.609999990463258
KCCFF,,,,,,,,,,,,,,,,,,,0.5468999743461609,0.15000000596046448,0.20499999821186066,0.25999999046325684,0.6565999984741211,0.17069999873638153,0.08370000123977661,0.05999999865889549
COCH,,,,,,,,,,,,,,,,,,,,,,,9.75,10.020000457763672,1.8109999895095825,1.4700000286102295
