,12/31/1999,12/31/2000,12/31/2001,12/31/2002,12/31/2003,12/31/2004,12/31/2005,12/31/2006,12/31/2007,12/31/2008,12/31/2009,12/31/2010,12/31/2011,12/31/2012,12/31/2013,12/31/2014,12/31/2015,12/31/2016,12/31/2017,12/31/2018,12/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023,12/31/2024
HYMCL,,,,,,,,,,,,,,,,,,,,,,1.5700000524520874,0.08399999886751175,0.061000000685453415,0.03099999949336052,0.009999999776482582
SSSSL,,,,,,,,,,,,,,,,,,,,,,,20.13945770263672,19.812726974487305,21.373531341552734,23.407604217529297
CDAUF,,,,,,,,,,,,,,,,,,,,,,,9.960000038146973,9.979999542236328,10.350000381469727,10.319999694824219
ONBPO,,,,,,,,,,,,,,,,,,,,,,20.11025047302246,21.532711029052734,20.634723663330078,22.43275260925293,24.11408233642578
ONBPP,,,,,,,,,,,,,,,,,,,,,,20.14798927307129,21.385963439941406,20.714685440063477,22.346242904663086,24.306461334228516
KMFG,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
OAKUR,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000596046448,0.22499999403953552
OAKUU,,,,,,,,,,,,,,,,,,,,,,,,,11.204999923706055,11.4399995803833
GGT-PG,,,,,,,,,,,,,,,,,,,,,21.147790908813477,22.034528732299805,22.101451873779297,20.658918380737305,20.84522247314453,21.89741325378418
GIGGF,,,,,,,,,,,,,,,,,,,,,,,0.3199999928474426,0.2199999988079071,0.13699999451637268,0.08500000089406967
LEGT-UN,,,,,,,,,,,,,,,,,,,,,,,,,,
EFC-PA,,,,,,,,,,,,,,,,,,,,,16.42884635925293,15.750778198242188,19.46158218383789,15.269179344177246,20.091337203979492,23.64503288269043
EFC-PB,,,,,,,,,,,,,,,,,,,,,,,19.26622772216797,14.54887866973877,17.682268142700195,21.993976593017578
EFC-PC,,,,,,,,,,,,,,,,,,,,,,,,,20.975675582885742,24.380117416381836
EFC-PD,,,,,,,,,,,,,,,,,,,,,,,,,19.095308303833008,22.677751541137695
GNL-PB,,,,,,,,,,,,,,,,,,,,,16.567649841308594,17.530792236328125,19.61871910095215,15.427041053771973,17.99519157409668,19.948144912719727
GNL-PE,,,,,,,,,,,,,,,,,,,,,,,,,18.977367401123047,20.85781478881836
GNL-PD,,,,,,,,,,,,,,,,,,,,,,,,,18.467426300048828,21.07569122314453
FNMAP,,40.23365020751953,39.45492935180664,38.85592269897461,33.94402313232422,28.937673568725586,33.38692855834961,36.210960388183594,25.09634017944336,0.5099999904632568,1.4600000381469727,0.800000011920929,1.9900000095367432,2.7799999713897705,13.40999984741211,5.5,6.0,12.979999542236328,13.0,10.149999618530273,18.049999237060547,14.5,3.799999952316284,2.4100000858306885,4.400000095367432,17.639999389648438
FTIIU,,,,,,,,,,,,,,,,,,,,,,,,10.25,10.90999984741211,11.90999984741211
WLSS,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709999918937683
CNDAW,,,,,,,,,,,,,,,,,,,,,,,,0.23000000417232513,0.23000000417232513,0.23000000417232513
CNDAU,,,,,,,,,,,,,,,,,,,,,,,10.050000190734863,9.949999809265137,10.420000076293945,10.449999809265137
XCAPX,,,,,,,,,,,,9.832612037658691,9.558696746826172,10.314325332641602,13.062922477722168,12.175060272216797,12.666218757629395,12.212841033935547,15.1597900390625,13.402956008911133,17.530574798583984,26.827985763549805,23.239999771118164,14.109999656677246,18.059999465942383,23.229999542236328
TDBCP,,,,,,,,,,,,,,,,,,,,,,,,,11.116006851196289,16.90074348449707
CMSC,,,,,,,,,,,,,,,,,,,,16.39950180053711,19.401384353637695,21.624929428100586,21.536968231201172,19.00642204284668,22.548707962036133,22.205808639526367
CMSD,,,,,,,,,,,,,,,,,,,,,19.865802764892578,21.139629364013672,21.32963752746582,18.9343204498291,22.429109573364258,22.120140075683594
CMS-PC,,,,,,,,,,,,,,,,,,,,,,,20.729238510131836,15.597480773925781,18.258533477783203,17.832754135131836
CCIXU,,,,,,,,,,,,,,,,,,,,,,,,,,10.649999618530273
ATMCU,,,,,,,,,,,,,,,,,,,,,,,,10.109999656677246,10.850000381469727,11.5
DBVTF,,,,,,,,,,,,,,,,54.25,85.75,65.6500015258789,47.5099983215332,10.154999732971191,21.3218994140625,4.159999847412109,4.159999847412109,2.799999952316284,,0.7858800292015076
MFA-PC,,,,,,,,,,,,,,,,,,,,,,14.28365707397461,17.334754943847656,14.10729694366455,18.475807189941406,22.908573150634766
MFAN,,,,,,,,,,,,,,,,,,,,,,,,,,23.623624801635742
MFAO,,,,,,,,,,,,,,,,,,,,,,,,,,23.69624900817871
MBAVU,,,,,,,,,,,,,,,,,,,,,,,,,,10.140000343322754
CCLDO,,,,,,,,,,,,,,,,,,,,,,,,20.43864631652832,6.072623252868652,17.157716751098633
WLACU,,,,,,,,,,,,,,,,,,,,,,,,,,9.979999542236328
XOMAO,,,,,,,,,,,,,,,,,,,,,,,19.02937889099121,19.40074920654297,21.731464385986328,24.07928466796875
XOMAP,,,,,,,,,,,,,,,,,,,,,,16.728042602539062,19.084423065185547,19.584678649902344,21.930540084838867,24.273040771484375
DGP,,,,,,,,,,17.90999984741211,26.25,41.88999938964844,47.61000061035156,51.0099983215332,24.790000915527344,24.15999984741211,18.170000076293945,20.1200008392334,24.989999771118164,23.049999237060547,30.34000015258789,44.400001525878906,38.90999984741211,37.22999954223633,43.54999923706055,66.11000061035156
DGZ,,,,,,,,,,26.219999313354492,20.040000915527344,15.34000015258789,12.890000343322754,11.90999984741211,15.819999694824219,15.460000038146973,17.09000015258789,15.350000381469727,13.609999656677246,14.289999961853027,12.40999984741211,9.829999923706055,10.09000015258789,10.430000305175781,9.9399995803833,8.479999542236328
DZZ,,,,,,,,,,25.329999923706055,14.130000114440918,8.1899995803833,5.449999809265137,4.559999942779541,7.78000020980835,7.360000133514404,8.869999885559082,6.860000133514404,5.360000133514404,5.809999942779541,4.28000020980835,2.559999942779541,2.7200000286102295,2.7699999809265137,2.5399999618530273,1.6299999952316284
OLOXF,,,,,,,,,,,,,,,,,,,,,5.699999809265137,2.549999952316284,5.019999980926514,7.5,5.889999866485596,7.650000095367432
COBA,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
DSHKN,,,,,,,,,3.3648948669433594,0.5131340622901917,2.1246531009674072,7.285806655883789,9.108466148376465,10.900725364685059,11.745147705078125,13.059911727905273,12.874679565429688,15.712646484375,16.363628387451172,16.55003547668457,17.59697914123535,13.155623435974121,20.7296085357666,5.550000190734863,5.940000057220459,7.260000228881836
DSHKO,,,,,,,,,,,,7.080166339874268,9.035183906555176,11.01904582977295,12.04625415802002,13.25620174407959,12.485307693481445,15.554059982299805,16.779294967651367,16.653959274291992,18.246421813964844,14.536099433898926,21.398456573486328,5.840000152587891,6.0,7.150000095367432
DSHKP,,,,,4.104183673858643,4.3416900634765625,4.603271007537842,4.978060722351074,3.850486993789673,0.47984644770622253,2.0977582931518555,7.584380149841309,9.27737808227539,10.459834098815918,11.888171195983887,12.799156188964844,13.239336013793945,15.55591106414795,16.357751846313477,17.167007446289062,19.559457778930664,14.442037582397461,21.39103126525879,8.029999732971191,6.110000133514404,7.889999866485596
KREF-PA,,,,,,,,,,,,,,,,,,,,,,,18.872562408447266,13.092686653137207,15.715295791625977,18.23162078857422
VSSYW,,,,,,,,,,,,,,,,,,,,,,,1.2000000476837158,0.04500000178813934,0.014999999664723873,0.0430000014603138
ALTG-PA,,,,,,,,,,,,,,,,,,,,,,,19.585620880126953,19.357097625732422,21.563852310180664,23.855161666870117
ET-PI,,,,,,,,,,,,,,,,,,,,,,,,,8.69443130493164,11.039278984069824
LFMDP,,,,,,,,,,,,,,,,,,,,,,,11.904196739196777,10.27658462524414,16.202585220336914,20.458396911621094
FRMEP,,,,,,,,,,,,,,,,,,,,,,18.94402503967285,20.375736236572266,20.74797248840332,21.745603561401367,24.26028823852539
OTRKP,,,,,,,,,,,,,,,,,,,,,,20.4122257232666,10.228212356567383,0.4099999964237213,0.5099999904632568,0.2502000033855438
ISRLU,,,,,,,,,,,,,,,,,,,,,,,,,10.75,11.3100004196167
EQV-UN,,,,,,,,,,,,,,,,,,,,,,,,,,10.050000190734863
LUCYW,,,,,,,,,,,,,,,,,,,,,,,,0.1469999998807907,0.050999999046325684,0.032999999821186066
ISPOW,,,,,,,,,,,,,,,,,,,,,,,0.9399999976158142,0.08799999952316284,0.006000000052154064,0.008999999612569809
AAVXF,,,,,,,,,,,,,,,,,,7.666999816894531,9.850000381469727,11.140000343322754,25.850000381469727,41.0,32.0,5.789999961853027,10.1899995803833,7.369999885559082
SIMAU,,,,,,,,,,,,,,,,,,,,,,,,,,10.149999618530273
DHCNI,,,,,,,,,,,,,,10.353740692138672,8.95693302154541,11.370548248291016,12.146684646606445,11.848652839660645,13.59157657623291,11.349381446838379,15.075030326843262,15.312050819396973,15.326177597045898,8.15960693359375,12.773834228515625,14.244165420532227
HTOOW,,,,,,,,,,,,,,,,,,,,,,6.800000190734863,1.9700000286102295,0.9200000166893005,0.0949999988079071,0.023000000044703484
EXEEZ,,,,,,,,,,,,,,,,,,,,,,,35.779998779296875,80.16200256347656,63.04999923706055,90.20800018310547
EXEEW,,,,,,,,,,,,,,,,,,,,,,,40.058998107910156,84.19999694824219,67.80000305175781,89.62999725341797
EXEEL,,,,,,,,,,,,,,,,,,,,,,,33.099998474121094,77.36000061035156,59.15999984741211,88.0
HWM-P,,,,,,,,,,,,,,,,,,62.235084533691406,67.40141296386719,68.01823425292969,70.6599349975586,67.09774780273438,62.353668212890625,52.53264617919922,56.9310302734375,56.536529541015625
AILIO,,,,,,,,,,,,,,54.28689193725586,54.32771301269531,57.43964385986328,61.92721176147461,65.00616455078125,66.98432922363281,67.71530151367188,73.08609008789062,77.45654296875,79.3559799194336,65.29737854003906,59.808109283447266,68.0601806640625
AILIP,,,,,,,,,,,,,,51.3411979675293,50.66276931762695,54.39763641357422,61.174339294433594,62.65081024169922,66.89881134033203,68.48193359375,71.00700378417969,79.45179748535156,81.06786346435547,69.01383209228516,64.74537658691406,65.16573333740234
MAJI,,,,,,,,,,,,,,2.200000047683716,0.03999999910593033,0.05999999865889549,0.019999999552965164,0.019999999552965164,0.05999999865889549,0.07999999821186066,11.100000381469727,1.1399999856948853,0.11999999731779099,0.07199999690055847,0.10000000149011612,0.0560000017285347
MSBIP,,,,,,,,,,,,,,,,,,,,,,,,20.837589263916016,21.145553588867188,23.784229278564453
NVAAF,,,,,,,,,,,,,,,,,,,0.029999999329447746,0.019999999552965164,0.029999999329447746,0.15000000596046448,0.9900000095367432,0.3971000015735626,0.3199999928474426,0.18000000715255737
NREF-PA,,,,,,,,,,,,,,,,,,,,,,16.64168357849121,18.314823150634766,14.275799751281738,17.827911376953125,21.555442810058594
NXDT-PA,,,,,,,,,,,,,,,,,,,,,,,15.799063682556152,12.837373733520508,13.17407512664795,15.168161392211914
NTWOU,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
PREJF,,,,,,,,,,,,,,,,,,,,,,,21.69619369506836,15.943650245666504,16.915512084960938,15.678801536560059
CPPTL,,,,,,,,,,,,,,,,,,,,,,,,10.00601577758789,8.327874183654785,11.089366912841797
MACIU,,,,,,,,,,,,,,,,,,,,,,,,,,10.119999885559082
AFGD,,,,,,,,,,,,,,,,,,,,,,21.644956588745117,23.006025314331055,18.11815643310547,20.7427978515625,20.67721176147461
AFGE,,,,,,,,,,,,,,,,,,,,,,21.338584899902344,21.41196632385254,15.737242698669434,17.553142547607422,17.42628288269043
AFGB,,,,,,,,,,,,,,,,,,,,,,21.422372817993164,21.330318450927734,18.872581481933594,21.462177276611328,21.31853485107422
CLRUF,,,,,,,,,,,,,,,,,,,,,,,,10.270000457763672,10.779999732971191,11.5600004196167
EICA,,,,,,,,,,,,,,,,,,,,,,,20.99985122680664,20.568954467773438,21.133054733276367,22.8898983001709
EICC,,,,,,,,,,,,,,,,,,,,,,,,,,23.54474449157715
EICB,,,,,,,,,,,,,,,,,,,,,,,,,24.159822463989258,24.50213050842285
EVGOW,,,,,,,,,,,,,,,,,,,,,,,2.799999952316284,0.6800000071525574,0.2840000092983246,0.5440000295639038
FIISO,,,,,,,,,,,,,,,,0.0010029663098976016,0.1354691982269287,57.78763961791992,62.58310317993164,67.85675048828125,102.99166107177734,95.2330551147461,111.78319549560547,109.7820816040039,93.68901824951172,133.41983032226562
RSVRW,,,,,,,,,,,,,,,,,,,,,,,1.3799999952316284,1.2999999523162842,1.6200000047683716,1.2400000095367432
ARES-PB,,,,,,,,,,,,,,,,,,,,,,,,,,53.38148880004883
ATGAF,,,,,,,,,,,,,,,,,,,,,,9.004295349121094,11.690564155578613,12.524101257324219,13.417069435119629,14.478925704956055
ATGPF,,,,,,,,,,,,,,,,,,,,,,,,,,13.297101974487305
ALFUU,,,,,,,,,,,,,,,,,,,,,,,,,,10.260000228881836
DTEAF,,,,,,,,,,,,,,,,,12.779999732971191,6.849999904632568,3.9000000953674316,1.2999999523162842,1.4199999570846558,2.569999933242798,3.069999933242798,0.7900000214576721,0.35100001096725464,0.41999998688697815
ISMCF,,,,,,,,,,,,,,,,,,,,,,,476.9984130859375,376.9584045410156,,613.8499755859375
DUKB,,,,,,,,,,,,,,,,,,,,16.1923770904541,19.787843704223633,22.070358276367188,21.5457820892334,19.48910140991211,21.268400192260742,22.698665618896484
AFJKU,,,,,,,,,,,,,,,,,,,,,,,,,10.199999809265137,10.949999809265137
QVCGB,,,,,,,,615.1693725585938,550.977783203125,83.33644104003906,305.1916198730469,434.98248291015625,457.505859375,603.2821044921875,926.9558715820312,1134.7952880859375,975.3024291992188,758.1524658203125,919.1430053710938,691.510009765625,319.36004638671875,559.69775390625,394.5,253.5,327.0,153.5
QVCGP,,,,,,,,,,,,,,,,,,,,,,51.458797454833984,58.257347106933594,22.0107421875,28.463409423828125,31.73430061340332
PMFAX,,,,,,,,,,,,,,,,,,,,,9.613029479980469,10.248522758483887,10.747879981994629,8.939933776855469,9.634963989257812,9.985523223876953
TETUF,,,,,,,,,,,,,,,,,,,,,,,,10.399999618530273,11.449999809265137,12.34000015258789
TBMCR,,,,,,,,,,,,,,,,,,,,,,,,,0.10199999809265137,0.23999999463558197
ATCO-PH,,,,,,,,,,,,,,,,,,9.370755195617676,12.430098533630371,12.223050117492676,16.13968276977539,17.065078735351562,18.58486557006836,16.985759735107422,19.955900192260742,23.175125122070312
KMPB,,,,,,,,,,,,,,,,,,,,,,,,15.782336235046387,17.965539932250977,22.038862228393555
EQH-PA,,,,,,,,,,,,,,,,,,,,,18.675992965698242,19.843324661254883,21.063190460205078,15.87458324432373,19.179758071899414,19.678014755249023
EQH-PC,,,,,,,,,,,,,,,,,,,,,,,19.981544494628906,14.951178550720215,14.932380676269531,16.829439163208008
RZC,,,,,,,,,,,,,,,,,,,,,,,,21.846193313598633,23.524316787719727,25.15633201599121
TANAF,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
SOJD,,,,,,,,,,,,,,,,,,,,,,21.422611236572266,22.25958251953125,16.804548263549805,20.352251052856445,19.86122703552246
SOJE,,,,,,,,,,,,,,,,,,,,,,21.586942672729492,21.476749420166016,14.931398391723633,18.036956787109375,17.81117057800293
SCHW-PJ,,,,,,,,,,,,,,,,,,,,,,,21.548616409301758,15.885401725769043,17.853740692138672,18.31840705871582
UCB-PI,,,,,,,,,,,,,,,,,,,,,,20.027036666870117,21.203771591186523,20.76451301574707,20.47947883605957,23.50422477722168
ATMP,,,,,,,,,,,,,,,14.072412490844727,16.296966552734375,10.162023544311523,13.952981948852539,12.966323852539062,11.582060813903809,12.42978286743164,8.902801513671875,12.491042137145996,16.1634578704834,19.650402069091797,27.185260772705078
BWVTF,,,,,,,,,51.34000015258789,34.56999969482422,45.59000015258789,47.83000183105469,50.400001525878906,52.04999923706055,59.63999938964844,62.70000076293945,65.37999725341797,69.7300033569336,78.5,72.0,82.0,65.2300033569336,78.0,78.0,95.0,105.0
DJP,,,,,,,,48.939998626708984,56.189998626708984,34.34000015258789,42.31999969482422,48.27000045776367,42.2400016784668,41.29999923706055,37.150001525878906,30.3700008392334,21.40999984741211,24.229999542236328,24.40999984741211,21.399999618530273,23.0,21.700000762939453,28.739999771118164,33.709999084472656,30.389999389648438,32.04999923706055
GRN,,,,,,,,,,,,,,,,,,,,,9.979999542236328,12.755000114440918,31.260000228881836,31.62700080871582,30.68000030517578,27.985000610351562
VXX,,,,,,,,,,,,,,,,,,,,3117.43994140625,1008.6400146484375,1075.199951171875,299.3599853515625,225.9199981689453,62.08000183105469,45.529998779296875
VXZ,,,,,,,,,,,,,,,,,,,,90.18399810791016,72.23999786376953,122.87999725341797,103.12000274658203,103.4000015258789,57.91999816894531,50.560001373291016
JJETF,,,,,,,,,53.59000015258789,26.68000030517578,26.6200008392334,22.719999313354492,19.149999618530273,17.360000610351562,18.389999389648438,10.5,5.480000019073486,6.699999809265137,6.289999961853027,5.46999979019165,6.119999885559082,1.7400000095367432,4.269999980926514,7.099999904632568,5.380000114440918,5.5
AMPGW,,,,,,,,,,,,,,,,,,,,,,,1.2699999809265137,0.3100000023841858,0.1379999965429306,0.9879999756813049
EOSEW,,,,,,,,,,,,,,,,,,,,,,8.619999885559082,2.880000114440918,0.2409999966621399,0.20000000298023224,1.1699999570846558
PFH,,,,,,,,,,,,,,,,,,,,,,20.96847152709961,21.660181045532227,15.85358715057373,17.58025550842285,17.42616844177246
PRH,,,,,,,,,,,,,,,,,,,,,,,,20.910581588745117,22.947240829467773,24.101482391357422
PRS,,,,,,,,,,,,,,,,,,,,15.865365028381348,19.852619171142578,21.82351303100586,21.79576873779297,20.86878204345703,22.55034637451172,22.159313201904297
AERGP,,,,,,,,,,1.2232555150985718,1.7168415784835815,1.7167915105819702,1.7167915105819702,2.7007339000701904,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486,3.7936298847198486
VACHU,,,,,,,,,,,,,,,,,,,,,,,,,,10.119999885559082
ASPCU,,,,,,,,,,,,,,,,,,,,,,,,,,10.060099601745605
ATHS,,,,,,,,,,,,,,,,,,,,,,,,,,23.93402862548828
ATH-PB,,,,,,,,,,,,,,,,,,,,,18.290056228637695,19.850481033325195,21.0887451171875,16.490184783935547,19.042404174804688,18.970741271972656
ATH-PD,,,,,,,,,,,,,,,,,,,,,,18.603967666625977,19.69813346862793,14.114096641540527,15.855775833129883,17.094209671020508
ATH-PE,,,,,,,,,,,,,,,,,,,,,,,,20.813705444335938,22.26924705505371,24.8332462310791
GTLS-PB,,,,,,,,,,,,,,,,,,,,,,,,46.0657958984375,50.5595817565918,67.91940307617188
SENEM,,,,,,,,,,17.5,23.25,24.0,24.0,29.25,28.799999237060547,26.75,27.299999237060547,36.650001525878906,36.0,33.0,29.0,35.0,36.0,64.98999786376953,37.0,58.0099983215332
SENEL,,,,,,,,,,15.600000381469727,28.0,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
PTNRF,,,,,,,,,,,,,,,,,,,,,,,,,,4.246546745300293
